Tiempo,SPU
28/04/2021 18:26,11278.32323
28/04/2021 18:26,11327.25664
28/04/2021 18:26,11271.71293
28/04/2021 18:26,11278.32722
28/04/2021 18:26,11279.97009
28/04/2021 18:26,11285.04537
28/04/2021 18:26,11274.82816
28/04/2021 18:26,11294.22769
28/04/2021 18:26,11279.98056
28/04/2021 18:26,11321.88384
28/04/2021 18:26,11275.39477
28/04/2021 18:26,11282.85919
28/04/2021 18:26,11299.95794
28/04/2021 18:26,11301.86259
28/04/2021 18:26,11301.34355
28/04/2021 18:26,11269.54068
28/04/2021 18:26,11284.45047
28/04/2021 18:26,11296.04852
28/04/2021 18:26,11276.07306
28/04/2021 18:26,11278.46222
28/04/2021 18:26,11268.71051
28/04/2021 18:26,11290.39959
28/04/2021 18:26,11287.0587
28/04/2021 18:26,11314.64694
28/04/2021 18:26,11316.50722
28/04/2021 18:26,11283.56163
28/04/2021 18:26,11296.77895
28/04/2021 18:26,11306.42872
28/04/2021 18:26,11287.82673
28/04/2021 18:26,11288.07852
28/04/2021 18:26,11287.13551
28/04/2021 18:26,11283.48422
28/04/2021 18:26,11285.65925
28/04/2021 18:26,11310.37444
28/04/2021 18:26,11282.88598
28/04/2021 18:26,11283.13378
28/04/2021 18:26,11269.46926
28/04/2021 18:26,11278.56748
28/04/2021 18:26,11293.3787
28/04/2021 18:26,11296.16052
28/04/2021 18:26,11290.00545
28/04/2021 18:26,11319.27857
28/04/2021 18:26,11326.81616
28/04/2021 18:26,11295.41163
28/04/2021 18:26,11291.01841
28/04/2021 18:26,11295.33664
28/04/2021 18:26,11300.10283
28/04/2021 18:26,11304.39347
28/04/2021 18:26,11290.74111
28/04/2021 18:26,11303.44935
28/04/2021 18:26,11299.26162
28/04/2021 18:26,11299.27757
28/04/2021 18:26,11308.58981
28/04/2021 18:26,11294.14224
28/04/2021 18:26,11315.22907
28/04/2021 18:26,11296.9004
28/04/2021 18:26,11314.97776
28/04/2021 18:26,11317.47704
28/04/2021 18:26,11328.29196
28/04/2021 18:26,11353.2604
28/04/2021 18:26,11320.74561
28/04/2021 18:26,11310.67475
28/04/2021 18:26,11318.97155
28/04/2021 18:26,11326.11407
28/04/2021 18:26,11307.42069
28/04/2021 18:26,11314.07481
28/04/2021 18:26,11309.46841
28/04/2021 18:26,11324.46444
28/04/2021 18:26,11303.58729
28/04/2021 18:26,11314.44037
28/04/2021 18:26,11314.27898
28/04/2021 18:26,11302.24283
28/04/2021 18:26,11324.08483
28/04/2021 18:26,11300.88463
28/04/2021 18:26,11327.60692
28/04/2021 18:26,11317.89333
28/04/2021 18:26,11317.9886
28/04/2021 18:26,11315.96574
28/04/2021 18:26,11315.27533
28/04/2021 18:26,11322.9286
28/04/2021 18:26,11327.30667
28/04/2021 18:26,11333.4
28/04/2021 18:26,11324.99859
28/04/2021 18:26,11337.67757
28/04/2021 18:26,11351.79911
28/04/2021 18:26,11327.60388
28/04/2021 18:26,11337.24444
28/04/2021 18:26,11327.45757
28/04/2021 18:26,11341.85293
28/04/2021 18:26,11340.02141
28/04/2021 18:26,11341.44517
28/04/2021 18:26,11336.77963
28/04/2021 18:26,11357.85626
28/04/2021 18:26,11343.08808
28/04/2021 18:26,11344.5886
28/04/2021 18:26,11339.02
28/04/2021 18:26,11337.89735
28/04/2021 18:26,11347.59978
28/04/2021 18:26,11343.97551
28/04/2021 18:26,11360.11192
28/04/2021 18:26,11348.99148
28/04/2021 18:26,11335.26224
28/04/2021 18:26,11346.78855
28/04/2021 18:26,11326.74841
28/04/2021 18:26,11350.97519
28/04/2021 18:26,11335.26469
28/04/2021 18:26,11355.16081
28/04/2021 18:26,11351.77925
28/04/2021 18:26,11344.10202
28/04/2021 18:26,11350.55121
28/04/2021 18:26,11327.84667
28/04/2021 18:26,11362.57102
28/04/2021 18:26,11343.7002
28/04/2021 18:26,11344.45818
28/04/2021 18:26,11337.18082
28/04/2021 18:26,11346.10704
28/04/2021 18:26,11336.62292
28/04/2021 18:26,11348.54566
28/04/2021 18:26,11370.33673
28/04/2021 18:26,11343.56722
28/04/2021 18:26,11348.8615
28/04/2021 18:26,11347.78037
28/04/2021 18:26,11355.26505
28/04/2021 18:26,11346.74352
28/04/2021 18:26,11350.08852
28/04/2021 18:26,11350.25845
28/04/2021 18:26,11379.67833
28/04/2021 18:26,11351.31184
28/04/2021 18:26,11356.89907
28/04/2021 18:26,11358.85757
28/04/2021 18:26,11353.91717
28/04/2021 18:26,11351.91618
28/04/2021 18:26,11363.63455
28/04/2021 18:26,11361.95948
28/04/2021 18:26,11344.89889
28/04/2021 18:26,11370.73983
28/04/2021 18:26,11351.82556
28/04/2021 18:26,11364.13589
28/04/2021 18:26,11366.32556
28/04/2021 18:26,11363.27664
28/04/2021 18:26,11357.82444
28/04/2021 18:26,11353.71434
28/04/2021 18:26,11369.63813
28/04/2021 18:26,11406.66444
28/04/2021 18:26,11367.50093
28/04/2021 18:26,11349.75148
28/04/2021 18:26,11361.84019
28/04/2021 18:26,11365.9347
28/04/2021 18:26,11369.5514
28/04/2021 18:26,11371.79636
28/04/2021 18:26,11362.35178
28/04/2021 18:26,11372.96525
28/04/2021 18:26,11374.19944
28/04/2021 18:26,11371.11071
28/04/2021 18:26,11370.50019
28/04/2021 18:26,11369.05111
28/04/2021 18:26,11381.11065
28/04/2021 18:26,11391.70222
28/04/2021 18:26,11390.38102
28/04/2021 18:26,11369.96343
28/04/2021 18:26,11380.50204
28/04/2021 18:26,11374.29653
28/04/2021 18:26,11378.20741
28/04/2021 18:26,11368.41121
28/04/2021 18:26,11375.43648
28/04/2021 18:26,11376.31439
28/04/2021 18:26,11383.07293
28/04/2021 18:26,11367.01626
28/04/2021 18:26,11403.12949
28/04/2021 18:26,11380.96804
28/04/2021 18:26,11371.97556
28/04/2021 18:26,11388.30292
28/04/2021 18:26,11366.5796
28/04/2021 18:26,11363.69091
28/04/2021 18:26,11382.53477
28/04/2021 18:26,11371.78707
28/04/2021 18:26,11378.54293
28/04/2021 18:26,11397.51222
28/04/2021 18:26,11368.9929
28/04/2021 18:26,11367.13178
28/04/2021 18:26,11386.27816
28/04/2021 18:26,11376.11495
28/04/2021 18:26,11380.29959
28/04/2021 18:26,11382.10444
28/04/2021 18:26,11383.01758
28/04/2021 18:26,11371.49271
28/04/2021 18:26,11393.97778
28/04/2021 18:26,11374.57439
28/04/2021 18:26,11358.21273
28/04/2021 18:26,11371.87308
28/04/2021 18:26,11379.40263
28/04/2021 18:26,11370.62766
28/04/2021 18:26,11366.9004
28/04/2021 18:26,11371.36327
28/04/2021 18:26,11378.69833
28/04/2021 18:26,11377.16299
28/04/2021 18:26,11383.1887
28/04/2021 18:26,11380.53
28/04/2021 18:26,11374.31402
28/04/2021 18:26,11368.66505
28/04/2021 18:26,11376.72944
28/04/2021 18:26,11371.49293
28/04/2021 18:26,11370.30833
28/04/2021 18:26,11374.37037
28/04/2021 18:26,11375.06075
28/04/2021 18:26,11381.69394
28/04/2021 18:26,11376.40019
28/04/2021 18:26,11361.17333
28/04/2021 18:26,11383.85303
28/04/2021 18:26,11370.69636
28/04/2021 18:26,11372.73122
28/04/2021 18:26,11415.40444
28/04/2021 18:26,11378.73267
28/04/2021 18:26,11394.53914
28/04/2021 18:26,11378.81677
28/04/2021 18:26,11402.18636
28/04/2021 18:26,11390.91315
28/04/2021 18:26,11377.94617
28/04/2021 18:26,11386.68848
28/04/2021 18:26,11386.14388
28/04/2021 18:26,11397.892
28/04/2021 18:26,11405.60897
28/04/2021 18:26,11384.58519
28/04/2021 18:26,11385.7529
28/04/2021 18:26,11398.26444
28/04/2021 18:26,11390.84804
28/04/2021 18:26,11402.41616
28/04/2021 18:26,11393.75212
28/04/2021 18:26,11398.7302
28/04/2021 18:26,11397.194
28/04/2021 18:26,11404.61306
28/04/2021 18:26,11402.92444
28/04/2021 18:26,11388.78621
28/04/2021 18:26,11385.36707
28/04/2021 18:26,11410.03402
28/04/2021 18:26,11385.77463
28/04/2021 18:26,11404.43234
28/04/2021 18:26,11423.93172
28/04/2021 18:26,11383.00481
28/04/2021 18:26,11392.50612
28/04/2021 18:26,11392.96121
28/04/2021 18:26,11382.04542
28/04/2021 18:26,11392.02465
28/04/2021 18:26,11396.70592
28/04/2021 18:26,11392.86444
28/04/2021 18:26,11383.90265
28/04/2021 18:26,11386.70963
28/04/2021 18:26,11405.80388
28/04/2021 18:26,11438.83214
28/04/2021 18:26,11402.60075
28/04/2021 18:26,11402.15829
28/04/2021 18:26,11410.9415
28/04/2021 18:26,11399.79259
28/04/2021 18:26,11419.32262
28/04/2021 18:26,11405.39278
28/04/2021 18:26,11414.57431
28/04/2021 18:26,11393.91944
28/04/2021 18:26,11413.86374
28/04/2021 18:26,11415.1388
28/04/2021 18:26,11406.09701
28/04/2021 18:26,11418.29795
28/04/2021 18:26,11452.31245
28/04/2021 18:26,11403.51611
28/04/2021 18:26,11416.16897
28/04/2021 18:26,11407.29685
28/04/2021 18:26,11417.74793
28/04/2021 18:26,11417.73852
28/04/2021 18:26,11417.96673
28/04/2021 18:26,11418.59019
28/04/2021 18:26,11406.16759
28/04/2021 18:26,11422.73815
28/04/2021 18:26,11426.72449
28/04/2021 18:26,11389.22037
28/04/2021 18:26,11448.03207
28/04/2021 18:26,11411.57537
28/04/2021 18:26,11412.93379
28/04/2021 18:26,11415.52389
28/04/2021 18:26,11418.80241
28/04/2021 18:26,11420.53047
28/04/2021 18:26,11406.28037
28/04/2021 18:26,11418.03776
28/04/2021 18:26,11430.36444
28/04/2021 18:26,11421.9643
28/04/2021 18:26,11466.02991
28/04/2021 18:26,11484.38822
28/04/2021 18:26,11476.52704
28/04/2021 18:26,11501.90138
28/04/2021 18:26,11478.73278
28/04/2021 18:26,11434.53065
28/04/2021 18:26,11408.76308
28/04/2021 18:26,11414.18056
28/04/2021 18:26,11440.93333
28/04/2021 18:26,11429.43383
28/04/2021 18:26,11418.13162
28/04/2021 18:26,11424.71813
28/04/2021 18:26,11423.90667
28/04/2021 18:26,11417.07383
28/04/2021 18:26,11407.84821
28/04/2021 18:26,11421.2686
28/04/2021 18:26,11431.47315
28/04/2021 18:26,11417.55514
28/04/2021 18:26,11422.97231
28/04/2021 18:26,11420.23664
28/04/2021 18:26,11432.24093
28/04/2021 18:26,11426.04293
28/04/2021 18:26,11421.32
28/04/2021 18:26,11426.11879
28/04/2021 18:26,11434.27963
28/04/2021 18:26,11417.90729
28/04/2021 18:26,11428.53981
28/04/2021 18:26,11422.99293
28/04/2021 18:26,11427.10606
28/04/2021 18:26,11415.44259
28/04/2021 18:26,11450.24154
28/04/2021 18:26,11413.55245
28/04/2021 18:26,11452.04513
28/04/2021 18:26,11425.76411
28/04/2021 18:26,11443.86833
28/04/2021 18:26,11414.21241
28/04/2021 18:26,11430.48074
28/04/2021 18:26,11428.18724
28/04/2021 18:26,11416.63833
28/04/2021 18:26,11414.93346
28/04/2021 18:26,11423.91222
28/04/2021 18:26,11402.41741
28/04/2021 18:26,11404.94241
28/04/2021 18:26,11409.24
28/04/2021 18:26,11425.21889
28/04/2021 18:26,11417.99757
28/04/2021 18:26,11417.81915
28/04/2021 18:26,11417.08822
28/04/2021 18:26,11408.41278
28/04/2021 18:26,11427.15672
28/04/2021 18:26,11462.35185
28/04/2021 18:26,11445.645
28/04/2021 18:26,11454.9081
28/04/2021 18:26,11429.24315
28/04/2021 18:26,11421.09028
28/04/2021 18:26,11438.77389
28/04/2021 18:26,11450.21586
28/04/2021 18:26,11460.22444
28/04/2021 18:26,11444.16948
28/04/2021 18:26,11428.32315
28/04/2021 18:26,11426.62131
28/04/2021 18:26,11422.79852
28/04/2021 18:26,11477.12379
28/04/2021 18:27,11437.00981
28/04/2021 18:27,11408.74692
28/04/2021 18:27,11430.36926
28/04/2021 18:27,11413.32
28/04/2021 18:27,11440.29487
28/04/2021 18:27,11417.42673
28/04/2021 18:27,11443.88537
28/04/2021 18:27,11427.98207
28/04/2021 18:27,11424.96148
28/04/2021 18:27,11463.49439
28/04/2021 18:27,11465.1737
28/04/2021 18:27,11440.09707
28/04/2021 18:27,11429.22444
28/04/2021 18:27,11452.07589
28/04/2021 18:27,11403.06769
28/04/2021 18:27,11424.58336
28/04/2021 18:27,11425.47815
28/04/2021 18:27,11417.88374
28/04/2021 18:27,11454.44274
28/04/2021 18:27,11433.70841
28/04/2021 18:27,11468.91214
28/04/2021 18:27,11477.62598
28/04/2021 18:27,11451.73667
28/04/2021 18:27,11471.23551
28/04/2021 18:27,11474.49282
28/04/2021 18:27,11457.09477
28/04/2021 18:27,11471.59667
28/04/2021 18:27,11462.80673
28/04/2021 18:27,11451.43915
28/04/2021 18:27,11448.03626
28/04/2021 18:27,11425.76889
28/04/2021 18:27,11456.12336
28/04/2021 18:27,11457.78074
28/04/2021 18:27,11465.48075
28/04/2021 18:27,11478.88974
28/04/2021 18:27,11483.33612
28/04/2021 18:27,11490.57863
28/04/2021 18:27,11486.46187
28/04/2021 18:27,11472.40019
28/04/2021 18:27,11451.185
28/04/2021 18:27,11454.43926
28/04/2021 18:27,11477.47065
28/04/2021 18:27,11470.04479
28/04/2021 18:27,11468.21346
28/04/2021 18:27,11502.34855
28/04/2021 18:27,11492.46822
28/04/2021 18:27,11496.82556
28/04/2021 18:27,11491.40444
28/04/2021 18:27,11495.24785
28/04/2021 18:27,11498.81145
28/04/2021 18:27,11457.41383
28/04/2021 18:27,11467.35148
28/04/2021 18:27,11497.3086
28/04/2021 18:27,11486.4065
28/04/2021 18:27,11429.37813
28/04/2021 18:27,11477.73074
28/04/2021 18:27,11455.41569
28/04/2021 18:27,11483.87778
28/04/2021 18:27,11504.17981
28/04/2021 18:27,11469.13453
28/04/2021 18:27,11428.65776
28/04/2021 18:27,11503.95148
28/04/2021 18:27,11526.40785
28/04/2021 18:27,11501.88598
28/04/2021 18:27,11493.73159
28/04/2021 18:27,11487.04667
28/04/2021 18:27,11478.45345
28/04/2021 18:27,11484.86148
28/04/2021 18:27,11478.37682
28/04/2021 18:27,11493.24685
28/04/2021 18:27,11485.53655
28/04/2021 18:27,11467.20111
28/04/2021 18:27,11483.34411
28/04/2021 18:27,11483.58278
28/04/2021 18:27,11472.65603
28/04/2021 18:27,11490.77722
28/04/2021 18:27,11450.24561
28/04/2021 18:27,11500.92907
28/04/2021 18:27,11456.61121
28/04/2021 18:27,11457.4537
28/04/2021 18:27,11507.27252
28/04/2021 18:27,11456.8694
28/04/2021 18:27,11443.1071
28/04/2021 18:27,11474.32315
28/04/2021 18:27,11439.98
28/04/2021 18:27,11465.01538
28/04/2021 18:27,11480.39327
28/04/2021 18:27,11480.50241
28/04/2021 18:27,11449.30414
28/04/2021 18:27,11507.02815
28/04/2021 18:27,11454.16672
28/04/2021 18:27,11495.25074
28/04/2021 18:27,11450.48916
28/04/2021 18:27,11503.59611
28/04/2021 18:27,11456.58586
28/04/2021 18:27,11462.13556
28/04/2021 18:27,11483.08131
28/04/2021 18:27,11448.58648
28/04/2021 18:27,11437.31009
28/04/2021 18:27,11463.0641
28/04/2021 18:27,11449.97586
28/04/2021 18:27,11458.82352
28/04/2021 18:27,11508.88673
28/04/2021 18:27,11502.3313
28/04/2021 18:27,11461.81944
28/04/2021 18:27,11483.02759
28/04/2021 18:27,11430.17852
28/04/2021 18:27,11449.42766
28/04/2021 18:27,11474.03407
28/04/2021 18:27,11497.43028
28/04/2021 18:27,11461.0012
28/04/2021 18:27,11498.97879
28/04/2021 18:27,11500.98444
28/04/2021 18:27,11483.28414
28/04/2021 18:27,11462.27315
28/04/2021 18:27,11463.86299
28/04/2021 18:27,11458.83145
28/04/2021 18:27,11456.68131
28/04/2021 18:27,11517.60519
28/04/2021 18:27,11410.39466
28/04/2021 18:27,11453.85185
28/04/2021 18:27,11432.50822
28/04/2021 18:27,11498.69897
28/04/2021 18:27,11500.28206
28/04/2021 18:27,11483.51241
28/04/2021 18:27,11505.90655
28/04/2021 18:27,11462.1513
28/04/2021 18:27,11499.16953
28/04/2021 18:27,11495.48407
28/04/2021 18:27,11480.61052
28/04/2021 18:27,11475.81778
28/04/2021 18:27,11433.64598
28/04/2021 18:27,11494.2537
28/04/2021 18:27,11449.44449
28/04/2021 18:27,11499.39521
28/04/2021 18:27,11427.1215
28/04/2021 18:27,11478.09556
28/04/2021 18:27,11435.64983
28/04/2021 18:27,11465.68778
28/04/2021 18:27,11484.06598
28/04/2021 18:27,11502.92205
28/04/2021 18:27,11502.84075
28/04/2021 18:27,11489.61815
28/04/2021 18:27,11512.32972
28/04/2021 18:27,11486.90051
28/04/2021 18:27,11475.63234
28/04/2021 18:27,11490.55759
28/04/2021 18:27,11461.64411
28/04/2021 18:27,11448.82444
28/04/2021 18:27,11493.74636
28/04/2021 18:27,11453.15148
28/04/2021 18:27,11469.46483
28/04/2021 18:27,11495.37185
28/04/2021 18:27,11470.14598
28/04/2021 18:27,11475.57846
28/04/2021 18:27,11471.02056
28/04/2021 18:27,11507.17333
28/04/2021 18:27,11505.44879
28/04/2021 18:27,11503.74333
28/04/2021 18:27,11484.62505
28/04/2021 18:27,11447.15574
28/04/2021 18:27,11482.06424
28/04/2021 18:27,11472.43224
28/04/2021 18:27,11468.08889
28/04/2021 18:27,11498.65738
28/04/2021 18:27,11480.86167
28/04/2021 18:27,11461.22694
28/04/2021 18:27,11483.28424
28/04/2021 18:27,11460.77551
28/04/2021 18:27,11479.1463
28/04/2021 18:27,11475.7015
28/04/2021 18:27,11487.32101
28/04/2021 18:27,11491.71495
28/04/2021 18:27,11512.70265
28/04/2021 18:27,11513.61515
28/04/2021 18:27,11462.40318
28/04/2021 18:27,11474.89074
28/04/2021 18:27,11505.5751
28/04/2021 18:27,11475.86808
28/04/2021 18:27,11496.67421
28/04/2021 18:27,11455.17611
28/04/2021 18:27,11460.82388
28/04/2021 18:27,11486.43717
28/04/2021 18:27,11489.69178
28/04/2021 18:27,11488.53273
28/04/2021 18:27,11466.32833
28/04/2021 18:27,11459.00804
28/04/2021 18:27,11517.96259
28/04/2021 18:27,11490.59
28/04/2021 18:27,11497.748
28/04/2021 18:27,11508.16061
28/04/2021 18:27,11501.40222
28/04/2021 18:27,11486.1785
28/04/2021 18:27,11442.78778
28/04/2021 18:27,11464.28551
28/04/2021 18:27,11440.32148
28/04/2021 18:27,11446.34429
28/04/2021 18:27,11436.96384
28/04/2021 18:27,11484.08336
28/04/2021 18:27,11428.52278
28/04/2021 18:27,11442.08259
28/04/2021 18:27,11422.21278
28/04/2021 18:27,11418.776
28/04/2021 18:27,11516.69224
28/04/2021 18:27,11410.37963
28/04/2021 18:27,11462.13103
28/04/2021 18:27,11426.27537
28/04/2021 18:27,11386.76598
28/04/2021 18:27,11522.91963
28/04/2021 18:27,11505.4481
28/04/2021 18:27,11509.41667
28/04/2021 18:27,11476.18327
28/04/2021 18:27,11497.34352
28/04/2021 18:27,11412.20542
28/04/2021 18:27,11435.93537
28/04/2021 18:27,11474.24592
28/04/2021 18:27,11452.9503
28/04/2021 18:27,11485.11593
28/04/2021 18:27,11472.28617
28/04/2021 18:27,11509.89859
28/04/2021 18:27,11431.61103
28/04/2021 18:27,11481.48241
28/04/2021 18:27,11496.0585
28/04/2021 18:27,11504.95241
28/04/2021 18:27,11398.62592
28/04/2021 18:27,11509.4337
28/04/2021 18:27,11352.65159
28/04/2021 18:27,11465.33444
28/04/2021 18:27,11453.19888
28/04/2021 18:27,11487.99434
28/04/2021 18:27,11489.15327
28/04/2021 18:27,11445.62444
28/04/2021 18:27,11423.66808
28/04/2021 18:27,11478.22299
28/04/2021 18:27,11466.02101
28/04/2021 18:27,11445.91234
28/04/2021 18:27,11510.58222
28/04/2021 18:27,11500.61862
28/04/2021 18:27,11494.56056
28/04/2021 18:27,11454.65925
28/04/2021 18:27,11422.77611
28/04/2021 18:27,11480.89645
28/04/2021 18:27,11470.11717
28/04/2021 18:27,11482.28431
28/04/2021 18:27,11434.525
28/04/2021 18:27,11491.57155
28/04/2021 18:27,11491.38141
28/04/2021 18:27,11500.19738
28/04/2021 18:27,11466.38685
28/04/2021 18:27,11471.50897
28/04/2021 18:27,11441.26241
28/04/2021 18:27,11456.25878
28/04/2021 18:27,11483.49071
28/04/2021 18:27,11471.81944
28/04/2021 18:27,11463.11009
28/04/2021 18:27,11445.60485
28/04/2021 18:27,11479.4628
28/04/2021 18:27,11495.47374
28/04/2021 18:27,11488.32082
28/04/2021 18:27,11432.53685
28/04/2021 18:27,11510.54224
28/04/2021 18:27,11491.0363
28/04/2021 18:27,11502.26748
28/04/2021 18:27,11480.19616
28/04/2021 18:27,11468.67838
28/04/2021 18:27,11500.39944
28/04/2021 18:27,11485.7899
28/04/2021 18:27,11463.9357
28/04/2021 18:27,11469.99573
28/04/2021 18:27,11489.97963
28/04/2021 18:27,11455.41434
28/04/2021 18:27,11491.55178
28/04/2021 18:27,11483.36404
28/04/2021 18:27,11468.47009
28/04/2021 18:27,11483.98111
28/04/2021 18:27,11451.68347
28/04/2021 18:27,11487.56926
28/04/2021 18:27,11479.38224
28/04/2021 18:27,11485.28111
28/04/2021 18:27,11493.7415
28/04/2021 18:27,11483.02202
28/04/2021 18:27,11483.62121
28/04/2021 18:27,11481.52206
28/04/2021 18:27,11474.44422
28/04/2021 18:27,11493.42469
28/04/2021 18:27,11468.92323
28/04/2021 18:27,11490.91082
28/04/2021 18:27,11480.76141
28/04/2021 18:27,11482.41364
28/04/2021 18:27,11479.89145
28/04/2021 18:27,11481.29458
28/04/2021 18:27,11490.03241
28/04/2021 18:27,11483.09047
28/04/2021 18:27,11485.76141
28/04/2021 18:27,11468.94037
28/04/2021 18:27,11497.73449
28/04/2021 18:27,11492.48204
28/04/2021 18:27,11479.00408
28/04/2021 18:27,11466.46022
28/04/2021 18:27,11487.83551
28/04/2021 18:27,11480.51899
28/04/2021 18:27,11485.76056
28/04/2021 18:27,11503.80788
28/04/2021 18:27,11489.66404
28/04/2021 18:27,11471.81653
28/04/2021 18:27,11508.80111
28/04/2021 18:27,11486.75663
28/04/2021 18:27,11492.37463
28/04/2021 18:27,11517.00694
28/04/2021 18:27,11500.32056
28/04/2021 18:27,11481.7172
28/04/2021 18:27,11503.52185
28/04/2021 18:27,11508.14776
28/04/2021 18:27,11487.84844
28/04/2021 18:27,11502.63354
28/04/2021 18:27,11504.76362
28/04/2021 18:27,11524.22741
28/04/2021 18:27,11520.84
28/04/2021 18:27,11512.6802
28/04/2021 18:27,11501.57735
28/04/2021 18:27,11497.8337
28/04/2021 18:27,11497.16991
28/04/2021 18:27,11517.16343
28/04/2021 18:27,11498.16551
28/04/2021 18:27,11496.39315
28/04/2021 18:27,11508.51402
28/04/2021 18:27,11486.67232
28/04/2021 18:27,11491.7499
28/04/2021 18:27,11508.96972
28/04/2021 18:27,11496.61919
28/04/2021 18:27,11517.30714
28/04/2021 18:27,11552.50519
28/04/2021 18:27,11555.33308
28/04/2021 18:27,11564.99722
28/04/2021 18:27,11518.05429
28/04/2021 18:27,11510.34185
28/04/2021 18:27,11508.26
28/04/2021 18:27,11506.30278
